2024-07-09 09:12:38.886091,0,0,0,0
2024-07-09 09:12:38.893072,0,0,0,0
2024-07-09 09:12:38.900575,0,0,0,0
2024-07-09 09:12:38.906695,0,0,0,0
2024-07-09 09:12:38.914670,0,0,0,0
2024-07-09 09:12:38.922481,0,0,0,0
2024-07-09 09:12:38.930004,0,0,0,0
2024-07-09 09:12:38.936987,0,0,0,0
2024-07-09 09:12:38.976875,0,0,0,0
2024-07-09 09:12:38.984854,0,0,0,0
2024-07-09 09:12:38.991836,0,0,0,0
2024-07-09 09:12:38.998817,0,0,0,0
2024-07-09 09:12:39.007792,0,0,0,0
2024-07-09 09:12:39.014786,0,0,0,0
2024-07-09 09:12:39.022751,0,0,0,0
2024-07-09 09:12:39.029745,0,0,0,0
2024-07-09 09:12:39.038710,0,0,0,0
2024-07-09 09:12:39.045691,0,0,0,0
2024-07-09 09:12:39.063643,0,0,0,0
2024-07-09 09:12:39.072619,0,0,0,0
2024-07-09 09:12:39.078602,0,0,0,0
2024-07-09 09:12:39.087579,0,0,0,0
2024-07-09 09:12:39.093564,0,0,0,0
2024-07-09 09:12:39.102547,0,0,0,0
2024-07-09 09:12:39.109994,0,0,0,0
2024-07-09 09:12:39.116651,0,0,0,0
2024-07-09 09:12:39.123641,0,0,0,0
2024-07-09 09:12:39.130667,0,0,0,0
2024-07-09 09:12:39.165590,0,0,0,0
2024-07-09 09:12:39.172561,0,0,0,0
2024-07-09 09:12:39.179543,0,0,0,0
2024-07-09 09:12:39.186532,0,0,0,0
2024-07-09 09:12:39.194474,0,0,0,0
2024-07-09 09:12:39.203969,0,0,0,0
2024-07-09 09:12:39.210950,0,0,0,0
2024-07-09 09:12:39.217638,0,0,0,0
2024-07-09 09:12:39.225612,0,0,0,0
2024-07-09 09:12:39.232593,0,0,0,0
2024-07-09 09:12:39.256526,0,0,0,0
2024-07-09 09:12:39.262510,0,0,0,0
2024-07-09 09:12:39.269653,0,0,0,0
2024-07-09 09:12:39.276155,0,0,0,0
2024-07-09 09:12:39.286140,0,0,0,0
2024-07-09 09:12:39.295116,0,0,0,0
2024-07-09 09:12:39.305093,0,0,0,0
2024-07-09 09:12:39.316062,0,0,0,0
2024-07-09 09:12:39.327029,0,0,0,0
2024-07-09 09:12:39.336005,0,0,0,0
2024-07-09 09:12:39.355950,0,0,0,0
2024-07-09 09:12:39.362932,0,0,0,0
2024-07-09 09:12:39.370909,0,0,0,0
2024-07-09 09:12:39.378046,0,0,0,0
2024-07-09 09:12:39.384671,0,0,0,0
2024-07-09 09:12:39.391455,0,0,0,0
2024-07-09 09:12:39.398450,0,0,0,0
2024-07-09 09:12:39.405440,0,0,0,0
2024-07-09 09:12:39.413648,0,0,0,0
2024-07-09 09:12:39.420155,0,0,0,0
2024-07-09 09:12:39.455072,0,0,0,0
2024-07-09 09:12:39.464048,0,0,0,0
2024-07-09 09:12:39.473023,0,0,0,0
2024-07-09 09:12:39.479568,0,0,0,0
2024-07-09 09:12:39.486227,0,0,0,0
2024-07-09 09:12:39.494506,0,0,0,0
2024-07-09 09:12:39.502547,0,0,0,0
2024-07-09 09:12:39.509964,0,0,0,0
2024-07-09 09:12:39.525940,0,0,0,0
2024-07-09 09:12:39.545883,0,0,0,0
2024-07-09 09:12:39.564830,0,0,0,0
2024-07-09 09:12:39.571811,0,0,0,0
2024-07-09 09:12:39.578795,0,0,0,0
2024-07-09 09:12:39.591760,0,0,0,0
2024-07-09 09:12:39.597741,0,0,0,0
2024-07-09 09:12:39.604724,0,0,0,0
2024-07-09 09:12:39.610708,0,0,0,0
2024-07-09 09:12:39.623673,0,0,0,0
2024-07-09 09:12:39.630654,0,0,0,0
2024-07-09 09:12:39.639632,0,0,0,0
2024-07-09 09:12:39.653593,0,0,0,0
2024-07-09 09:12:39.660574,0,0,0,0
2024-07-09 09:12:39.668563,0,0,0,0
2024-07-09 09:12:39.683514,0,0,0,0
2024-07-09 09:12:39.690493,0,0,0,0
2024-07-09 09:12:39.696477,0,0,0,0
2024-07-09 09:12:39.714430,0,0,0,0
2024-07-09 09:12:39.729390,0,0,0,0
2024-07-09 09:12:39.741358,0,0,0,0
2024-07-09 09:12:39.760307,0,0,0,0
2024-07-09 09:12:39.783762,0,0,0,0
2024-07-09 09:12:39.791740,0,0,0,0
2024-07-09 09:12:39.806699,0,0,0,0
2024-07-09 09:12:39.821659,0,0,0,0
2024-07-09 09:12:39.830636,0,0,0,0
2024-07-09 09:12:39.841607,0,0,0,0
2024-07-09 09:12:39.851580,0,0,0,0
2024-07-09 09:12:39.866539,0,0,0,0
2024-07-09 09:12:39.875517,0,0,0,0
2024-07-09 09:12:39.881522,0,0,0,0
2024-07-09 09:12:39.899467,0,0,0,0
2024-07-09 09:12:39.906447,0,0,0,0
2024-07-09 09:12:39.913428,0,0,0,0
2024-07-09 09:12:39.919817,0,0,0,0
2024-07-09 09:12:39.926461,0,0,0,0
2024-07-09 09:12:39.937662,0,0,0,0
2024-07-09 09:12:39.944517,0,0,0,0
2024-07-09 09:12:39.954490,0,0,0,0
2024-07-09 09:12:39.960475,0,0,0,0
2024-07-09 09:12:39.968429,0,0,0,0
2024-07-09 09:12:39.995881,0,0,0,0
2024-07-09 09:12:40.004862,0,0,0,0
2024-07-09 09:12:40.011837,0,0,0,0
2024-07-09 09:12:40.019517,0,0,0,0
2024-07-09 09:12:40.027006,0,0,0,0
2024-07-09 09:12:40.036980,0,0,0,0
2024-07-09 09:12:40.044958,0,0,0,0
2024-07-09 09:12:40.056931,0,0,0,0
2024-07-09 09:12:40.063905,0,0,0,0
2024-07-09 09:12:40.071883,0,0,0,0
2024-07-09 09:12:40.087840,0,0,0,0
2024-07-09 09:12:40.094821,0,0,0,0
2024-07-09 09:12:40.102808,0,0,0,0
2024-07-09 09:12:40.109329,0,0,0,0
2024-07-09 09:12:40.115961,0,0,0,0
2024-07-09 09:12:40.125661,0,0,0,0
2024-07-09 09:12:40.132727,0,0,0,0
2024-07-09 09:12:40.140707,0,0,0,0
2024-07-09 09:12:40.150675,0,0,0,0
2024-07-09 09:12:40.156658,0,0,0,0
2024-07-09 09:12:40.176604,0,0,0,0
2024-07-09 09:12:40.183586,0,0,0,0
2024-07-09 09:12:40.189567,0,0,0,0
2024-07-09 09:12:40.196489,0,0,0,0
2024-07-09 09:12:40.203699,0,0,0,0
2024-07-09 09:12:40.210156,0,0,0,0
2024-07-09 09:12:40.219395,0,0,0,0
2024-07-09 09:12:40.226156,0,0,0,0
2024-07-09 09:12:40.238136,0,0,0,0
2024-07-09 09:12:40.247113,0,0,0,0
2024-07-09 09:12:40.274039,0,0,0,0
2024-07-09 09:12:40.280021,0,0,0,0
2024-07-09 09:12:40.287004,0,0,0,0
2024-07-09 09:12:40.292661,0,0,0,0
2024-07-09 09:12:40.303635,0,0,0,0
2024-07-09 09:12:40.309829,0,0,0,0
2024-07-09 09:12:40.317333,0,0,0,0
2024-07-09 09:12:40.326314,0,0,0,0
2024-07-09 09:12:40.345259,0,0,0,0
2024-07-09 09:12:40.354241,0,0,0,0
2024-07-09 09:12:40.377169,0,0,0,0
2024-07-09 09:12:40.389650,0,0,0,0
2024-07-09 09:12:40.395634,0,0,0,0
2024-07-09 09:12:40.402640,0,0,0,0
2024-07-09 09:12:40.409016,0,0,0,0
2024-07-09 09:12:40.415513,0,0,0,0
2024-07-09 09:12:40.421474,0,0,0,0
2024-07-09 09:12:40.428156,0,0,0,0
2024-07-09 09:12:40.445127,0,0,0,0
2024-07-09 09:12:40.456094,0,0,0,0
2024-07-09 09:12:40.486011,0,0,0,0
2024-07-09 09:12:40.492992,0,0,0,0
2024-07-09 09:12:40.499973,0,0,0,0
2024-07-09 09:12:40.506156,0,0,0,0
2024-07-09 09:12:40.514463,0,0,0,0
2024-07-09 09:12:40.521463,0,0,0,0
2024-07-09 09:12:40.527996,0,0,0,0
2024-07-09 09:12:40.536481,0,0,0,0
2024-07-09 09:12:40.544843,0,0,0,0
2024-07-09 09:12:40.555659,0,0,0,0
2024-07-09 09:12:40.585578,0,0,0,0
2024-07-09 09:12:40.591561,0,0,0,0
2024-07-09 09:12:40.598212,0,0,0,0
2024-07-09 09:12:40.604496,0,0,0,0
2024-07-09 09:12:40.610540,0,0,0,0
2024-07-09 09:12:40.617251,0,0,0,0
2024-07-09 09:12:40.624156,0,0,0,0
2024-07-09 09:12:40.630496,0,0,0,0
2024-07-09 09:12:40.642417,0,0,0,0
2024-07-09 09:12:40.650399,0,0,0,0
2024-07-09 09:12:40.686299,0,0,0,0
2024-07-09 09:12:40.694286,0,0,0,0
2024-07-09 09:12:40.702255,0,0,0,0
2024-07-09 09:12:40.708238,0,0,0,0
2024-07-09 09:12:40.714750,0,0,0,0
2024-07-09 09:12:40.721755,0,0,0,0
2024-07-09 09:12:40.728729,0,0,0,0
2024-07-09 09:12:40.735635,0,0,0,0
2024-07-09 09:12:40.742157,0,0,0,0
2024-07-09 09:12:40.750213,0,0,0,0
2024-07-09 09:12:40.778346,0,0,0,0
2024-07-09 09:12:40.785342,0,0,0,0
2024-07-09 09:12:40.795301,0,0,0,0
2024-07-09 09:12:40.802292,0,0,0,0
2024-07-09 09:12:40.808831,0,0,0,0
2024-07-09 09:12:40.817167,0,0,0,0
2024-07-09 09:12:40.823370,0,0,0,0
2024-07-09 09:12:40.830240,0,0,0,0
2024-07-09 09:12:40.837329,0,0,0,0
2024-07-09 09:12:40.844711,0,0,0,0
2024-07-09 09:12:40.888600,0,0,0,0
2024-07-09 09:12:40.903566,0,0,0,0
2024-07-09 09:12:40.909543,0,0,0,0
2024-07-09 09:12:40.917523,0,0,0,0
2024-07-09 09:12:40.924158,0,0,0,0
2024-07-09 09:12:40.930751,0,0,0,0
2024-07-09 09:12:40.936484,0,0,0,0
2024-07-09 09:12:40.943201,0,0,0,0
2024-07-09 09:12:40.950273,0,0,0,0
2024-07-09 09:12:40.957331,0,0,0,0
2024-07-09 09:12:40.986267,0,0,0,0
2024-07-09 09:12:40.993244,0,0,0,0
2024-07-09 09:12:41.004730,0,0,0,0
2024-07-09 09:12:41.011708,0,0,0,0
2024-07-09 09:12:41.017692,0,0,0,0
2024-07-09 09:12:41.024496,0,0,0,0
2024-07-09 09:12:41.032488,0,0,0,0
2024-07-09 09:12:41.038468,0,0,0,0
2024-07-09 09:12:41.045452,0,0,0,0
2024-07-09 09:12:41.053430,0,0,0,0
2024-07-09 09:12:41.068389,0,0,0,0
2024-07-09 09:12:41.074371,0,0,0,0
2024-07-09 09:12:41.081450,0,0,0,0
2024-07-09 09:12:41.089167,0,0,0,0
2024-07-09 09:12:41.095613,0,0,0,0
2024-07-09 09:12:41.105599,0,0,0,0
2024-07-09 09:12:41.112497,0,0,0,0
2024-07-09 09:12:41.119293,0,0,0,0
2024-07-09 09:12:41.127286,0,0,0,0
2024-07-09 09:12:41.134266,0,0,0,0
2024-07-09 09:12:41.166177,0,0,0,0
2024-07-09 09:12:41.174156,0,0,0,0
2024-07-09 09:12:41.181136,0,0,0,0
2024-07-09 09:12:41.193016,0,0,0,0
2024-07-09 09:12:41.200331,0,0,0,0
2024-07-09 09:12:41.206830,0,0,0,0
2024-07-09 09:12:41.214819,0,0,0,0
2024-07-09 09:12:41.222496,0,0,0,0
2024-07-09 09:12:41.228958,0,0,0,0
2024-07-09 09:12:41.236953,0,0,0,0
2024-07-09 09:12:41.275843,0,0,0,0
2024-07-09 09:12:41.285833,0,0,0,0
2024-07-09 09:12:41.291798,0,0,0,0
2024-07-09 09:12:41.298713,0,0,0,0
2024-07-09 09:12:41.304997,0,0,0,0
2024-07-09 09:12:41.312155,0,0,0,0
2024-07-09 09:12:41.319213,0,0,0,0
2024-07-09 09:12:41.327254,0,0,0,0
2024-07-09 09:12:41.343152,0,0,0,0
2024-07-09 09:12:41.350186,0,0,0,0
2024-07-09 09:12:41.376125,0,0,0,0
2024-07-09 09:12:41.386099,0,0,0,0
2024-07-09 09:12:41.393081,0,0,0,0
2024-07-09 09:12:41.400061,0,0,0,0
2024-07-09 09:12:41.406044,0,0,0,0
2024-07-09 09:12:41.413028,0,0,0,0
2024-07-09 09:12:41.419664,0,0,0,0
2024-07-09 09:12:41.426659,0,0,0,0
2024-07-09 09:12:41.435640,0,0,0,0
2024-07-09 09:12:41.443617,0,0,0,0
2024-07-09 09:12:41.472535,0,0,0,0
2024-07-09 09:12:41.478519,0,0,0,0
2024-07-09 09:12:41.485500,0,0,0,0
2024-07-09 09:12:41.492481,0,0,0,0
2024-07-09 09:12:41.498465,0,0,0,0
2024-07-09 09:12:41.505447,0,0,0,0
2024-07-09 09:12:41.511431,0,0,0,0
2024-07-09 09:12:41.518160,0,0,0,0
2024-07-09 09:12:41.525614,0,0,0,0
2024-07-09 09:12:41.533561,0,0,0,0
2024-07-09 09:12:41.555497,0,0,0,0
2024-07-09 09:12:41.562478,0,0,0,0
2024-07-09 09:12:41.571454,0,0,0,0
2024-07-09 09:12:41.577737,0,0,0,0
2024-07-09 09:12:41.585725,0,0,0,0
2024-07-09 09:12:41.594705,0,0,0,0
2024-07-09 09:12:41.601482,0,0,0,0
2024-07-09 09:12:41.608158,0,0,0,0
2024-07-09 09:12:41.615058,0,0,0,0
2024-07-09 09:12:41.622049,0,0,0,0
2024-07-09 09:12:41.645985,0,0,0,0
2024-07-09 09:12:41.664935,0,0,0,0
2024-07-09 09:12:41.671932,0,0,0,0
2024-07-09 09:12:41.678264,0,0,0,0
2024-07-09 09:12:41.687254,0,0,0,0
2024-07-09 09:12:41.694232,0,0,0,0
2024-07-09 09:12:41.701533,0,0,0,0
2024-07-09 09:12:41.708664,0,0,0,0
2024-07-09 09:12:41.715658,0,0,0,0
2024-07-09 09:12:41.725634,0,0,0,0
2024-07-09 09:12:41.754552,0,0,0,0
2024-07-09 09:12:41.760535,0,0,0,0
2024-07-09 09:12:41.770508,0,0,0,0
2024-07-09 09:12:41.776696,0,0,0,0
2024-07-09 09:12:41.786592,0,0,0,0
2024-07-09 09:12:41.793578,0,0,0,0
2024-07-09 09:12:41.807536,0,0,0,0
2024-07-09 09:12:41.814515,0,0,0,0
2024-07-09 09:12:41.822496,0,0,0,0
2024-07-09 09:12:41.829473,0,0,0,0
2024-07-09 09:12:41.853409,0,0,0,0
2024-07-09 09:12:41.860391,0,0,0,0
2024-07-09 09:12:41.867383,0,0,0,0
2024-07-09 09:12:41.873831,0,0,0,0
2024-07-09 09:12:41.881465,0,0,0,0
2024-07-09 09:12:41.887995,0,0,0,0
2024-07-09 09:12:41.895409,0,0,0,0
2024-07-09 09:12:41.915425,0,0,0,0
2024-07-09 09:12:41.922402,0,0,0,0
2024-07-09 09:12:41.928387,0,0,0,0
2024-07-09 09:12:41.945340,0,0,0,0
2024-07-09 09:12:41.951324,0,0,0,0
2024-07-09 09:12:41.958164,0,0,0,0
2024-07-09 09:12:41.965247,0,0,0,0
2024-07-09 09:12:41.972555,0,0,0,0
2024-07-09 09:12:41.979536,0,0,0,0
2024-07-09 09:12:41.990508,0,0,0,0
2024-07-09 09:12:41.996944,0,0,0,0
2024-07-09 09:12:42.008941,0,0,0,0
2024-07-09 09:12:42.015922,0,0,0,0
2024-07-09 09:12:42.035901,0,0,0,0
2024-07-09 09:12:42.042850,0,0,0,0
2024-07-09 09:12:42.050233,0,0,0,0
2024-07-09 09:12:42.057172,0,0,0,0
2024-07-09 09:12:42.066184,0,0,0,0
2024-07-09 09:12:42.076161,0,0,0,0
2024-07-09 09:12:42.085128,0,0,0,0
2024-07-09 09:12:42.092113,0,0,0,0
2024-07-09 09:12:42.099093,0,0,0,0
2024-07-09 09:12:42.106075,0,0,0,0
2024-07-09 09:12:42.123026,0,0,0,0
2024-07-09 09:12:42.129010,0,0,0,0
2024-07-09 09:12:42.135992,0,0,0,0
2024-07-09 09:12:42.144089,0,0,0,0
2024-07-09 09:12:42.150952,0,0,0,0
2024-07-09 09:12:42.156934,0,0,0,0
2024-07-09 09:12:42.163929,0,0,0,0
2024-07-09 09:12:42.175885,0,0,0,0
2024-07-09 09:12:42.193837,0,0,0,0
2024-07-09 09:12:42.201844,0,0,0,0
2024-07-09 09:12:42.219767,0,0,0,0
2024-07-09 09:12:42.225750,0,0,0,0
2024-07-09 09:12:42.233730,0,0,0,0
2024-07-09 09:12:42.240710,0,0,0,0
2024-07-09 09:12:42.246693,0,0,0,0
2024-07-09 09:12:42.254674,0,0,0,0
2024-07-09 09:12:42.274620,0,0,0,0
2024-07-09 09:12:42.281601,0,0,0,0
2024-07-09 09:12:42.288583,0,0,0,0
2024-07-09 09:12:42.295563,0,0,0,0
2024-07-09 09:12:42.318503,0,0,0,0
2024-07-09 09:12:42.325491,0,0,0,0
2024-07-09 09:12:42.331468,0,0,0,0
2024-07-09 09:12:42.338450,0,0,0,0
2024-07-09 09:12:42.349419,0,0,0,0
2024-07-09 09:12:42.358396,0,0,0,0
2024-07-09 09:12:42.365376,0,0,0,0
2024-07-09 09:12:42.372358,0,0,0,0
2024-07-09 09:12:42.381336,0,0,0,0
2024-07-09 09:12:42.396293,0,0,0,0
2024-07-09 09:12:42.411254,0,0,0,0
2024-07-09 09:12:42.429205,0,0,0,0
2024-07-09 09:12:42.435191,0,0,0,0
2024-07-09 09:12:42.442172,0,0,0,0
2024-07-09 09:12:42.448154,0,0,0,0
2024-07-09 09:12:42.455137,0,0,0,0
2024-07-09 09:12:42.461331,0,0,0,0
2024-07-09 09:12:42.470296,0,0,0,0
2024-07-09 09:12:42.477019,0,0,0,0
2024-07-09 09:12:42.485021,0,0,0,0
2024-07-09 09:12:42.497980,0,0,0,0
2024-07-09 09:12:42.504948,0,0,0,0
2024-07-09 09:12:42.510930,0,0,0,0
2024-07-09 09:12:42.517913,0,0,0,0
2024-07-09 09:12:42.523865,0,0,0,0
2024-07-09 09:12:42.530086,0,0,0,0
2024-07-09 09:12:42.537089,0,0,0,0
2024-07-09 09:12:42.543818,0,0,0,0
2024-07-09 09:12:42.550150,0,0,0,0
2024-07-09 09:12:42.557130,0,0,0,0
2024-07-09 09:12:42.572095,0,0,0,0
2024-07-09 09:12:42.578074,0,0,0,0
2024-07-09 09:12:42.589045,0,0,0,0
2024-07-09 09:12:42.595466,0,0,0,0
2024-07-09 09:12:42.601446,0,0,0,0
2024-07-09 09:12:42.607430,0,0,0,0
2024-07-09 09:12:42.614413,0,0,0,0
2024-07-09 09:12:42.620398,0,0,0,0
2024-07-09 09:12:42.627375,0,0,0,0
2024-07-09 09:12:42.643334,0,0,0,0
2024-07-09 09:12:42.658294,0,0,0,0
2024-07-09 09:12:42.664279,0,0,0,0
2024-07-09 09:12:42.670262,0,0,0,0
2024-07-09 09:12:42.677244,0,0,0,0
2024-07-09 09:12:42.683228,0,0,0,0
2024-07-09 09:12:42.689211,0,0,0,0
2024-07-09 09:12:42.707163,0,0,0,0
2024-07-09 09:12:42.714146,0,0,0,0
2024-07-09 09:12:42.721127,0,0,0,0
2024-07-09 09:12:42.727112,0,0,0,0
2024-07-09 09:12:42.742070,0,0,0,0
2024-07-09 09:12:42.749051,0,0,0,0
2024-07-09 09:12:42.755037,0,0,0,0
2024-07-09 09:12:42.761022,0,0,0,0
2024-07-09 09:12:42.768002,0,0,0,0
2024-07-09 09:12:42.773985,0,0,0,0
2024-07-09 09:12:42.780967,0,0,0,0
2024-07-09 09:12:42.786950,0,0,0,0
2024-07-09 09:12:42.798918,0,0,0,0
2024-07-09 09:12:42.815881,0,0,0,0
2024-07-09 09:12:42.830841,0,0,0,0
2024-07-09 09:12:42.836824,0,0,0,0
2024-07-09 09:12:42.843807,0,0,0,0
2024-07-09 09:12:42.849791,0,0,0,0
2024-07-09 09:12:42.855774,0,0,0,0
2024-07-09 09:12:42.862757,0,0,0,0
2024-07-09 09:12:42.876757,0,0,0,0
2024-07-09 09:12:42.885696,0,0,0,0
2024-07-09 09:12:42.891702,0,0,0,0
2024-07-09 09:12:42.900670,0,0,0,0
2024-07-09 09:12:42.919606,0,0,0,0
2024-07-09 09:12:42.925621,0,0,0,0
2024-07-09 09:12:42.932569,0,0,0,0
2024-07-09 09:12:42.939551,0,0,0,0
2024-07-09 09:12:42.945535,0,0,0,0
2024-07-09 09:12:42.951558,0,0,0,0
2024-07-09 09:12:42.958532,0,0,0,0
2024-07-09 09:12:42.964522,0,0,0,0
2024-07-09 09:12:42.971466,0,0,0,0
2024-07-09 09:12:42.977449,0,0,0,0
2024-07-09 09:12:42.992410,0,0,0,0
2024-07-09 09:12:42.999391,0,0,0,0
2024-07-09 09:12:43.005408,0,0,0,0
2024-07-09 09:12:43.012357,0,0,0,0
2024-07-09 09:12:43.018374,0,0,0,0
2024-07-09 09:12:43.025323,0,0,0,0
2024-07-09 09:12:43.031305,0,0,0,0
2024-07-09 09:12:43.037290,0,0,0,0
2024-07-09 09:12:43.048294,0,0,0,0
2024-07-09 09:12:43.054248,0,0,0,0
2024-07-09 09:12:43.071199,0,0,0,0
2024-07-09 09:12:43.078183,0,0,0,0
2024-07-09 09:12:43.086159,0,0,0,0
2024-07-09 09:12:43.093141,0,0,0,0
2024-07-09 09:12:43.099126,0,0,0,0
2024-07-09 09:12:43.105401,0,0,0,0
2024-07-09 09:12:43.112382,0,0,0,0
2024-07-09 09:12:43.118725,0,0,0,0
2024-07-09 09:12:43.130696,0,0,0,0
2024-07-09 09:12:43.137679,0,0,0,0
2024-07-09 09:12:43.154635,0,0,0,0
2024-07-09 09:12:43.160616,0,0,0,0
2024-07-09 09:12:43.168595,0,0,0,0
2024-07-09 09:12:43.174579,0,0,0,0
2024-07-09 09:12:43.181560,0,0,0,0
2024-07-09 09:12:43.193359,0,0,0,0
2024-07-09 09:12:43.200350,0,0,0,0
2024-07-09 09:12:43.212308,0,0,0,0
2024-07-09 09:12:43.219289,0,0,0,0
2024-07-09 09:12:43.226274,0,0,0,0
2024-07-09 09:12:43.243225,0,0,0,0
2024-07-09 09:12:43.250207,0,0,0,0
2024-07-09 09:12:43.257187,0,0,0,0
2024-07-09 09:12:43.265166,0,0,0,0
2024-07-09 09:12:43.272148,0,0,0,0
2024-07-09 09:12:43.278134,0,0,0,0
2024-07-09 09:12:43.285112,0,0,0,0
2024-07-09 09:12:43.293491,0,0,0,0
2024-07-09 09:12:43.299478,0,0,0,0
2024-07-09 09:12:43.306457,0,0,0,0
2024-07-09 09:12:43.322414,0,0,0,0
2024-07-09 09:12:43.328433,0,0,0,0
2024-07-09 09:12:43.335208,0,0,0,0
2024-07-09 09:12:43.342375,0,0,0,0
2024-07-09 09:12:43.349802,0,0,0,0
2024-07-09 09:12:43.356787,0,0,0,0
2024-07-09 09:12:43.363921,0,0,0,0
2024-07-09 09:12:43.372859,0,0,0,0
2024-07-09 09:12:43.387820,0,0,0,0
2024-07-09 09:12:43.394798,0,0,0,0
2024-07-09 09:12:43.414264,0,0,0,0
2024-07-09 09:12:43.420247,0,0,0,0
2024-07-09 09:12:43.426800,0,0,0,0
2024-07-09 09:12:43.434549,0,0,0,0
2024-07-09 09:12:43.441526,0,0,0,0
2024-07-09 09:12:43.448732,0,0,0,0
2024-07-09 09:12:43.455724,0,0,0,0
2024-07-09 09:12:43.462703,0,0,0,0
2024-07-09 09:12:43.472682,0,0,0,0
2024-07-09 09:12:43.479663,0,0,0,0
2024-07-09 09:12:43.507582,0,0,0,0
2024-07-09 09:12:43.517555,0,0,0,0
2024-07-09 09:12:43.524537,0,0,0,0
2024-07-09 09:12:43.530520,0,0,0,0
2024-07-09 09:12:43.536503,0,0,0,0
2024-07-09 09:12:43.543487,0,0,0,0
2024-07-09 09:12:43.549468,0,0,0,0
2024-07-09 09:12:43.556160,0,0,0,0
2024-07-09 09:12:43.562155,0,0,0,0
2024-07-09 09:12:43.569135,0,0,0,0
2024-07-09 09:12:43.587088,0,0,0,0
2024-07-09 09:12:43.594318,0,0,0,0
2024-07-09 09:12:43.600398,0,0,0,0
2024-07-09 09:12:43.607545,0,0,0,0
2024-07-09 09:12:43.614574,0,0,0,0
2024-07-09 09:12:43.621755,0,0,0,0
2024-07-09 09:12:43.628740,0,0,0,0
2024-07-09 09:12:43.635577,0,0,0,0
2024-07-09 09:12:43.649554,0,0,0,0
2024-07-09 09:12:43.662519,0,0,0,0
2024-07-09 09:12:43.687465,0,0,0,0
2024-07-09 09:12:43.693436,0,0,0,0
2024-07-09 09:12:43.701413,0,0,0,0
2024-07-09 09:12:43.707397,0,0,0,0
2024-07-09 09:12:43.715593,0,0,0,0
2024-07-09 09:12:43.722893,0,0,0,0
2024-07-09 09:12:43.729,0,0,0,0
2024-07-09 09:12:43.735810,0,0,0,0
2024-07-09 09:12:43.742499,0,0,0,0
2024-07-09 09:12:43.749492,0,0,0,0
2024-07-09 09:12:43.784398,0,0,0,0
2024-07-09 09:12:43.793373,0,0,0,0
2024-07-09 09:12:43.800365,0,0,0,0
